지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1929-01-02 06:00,-14.3,,.4,0,50,.9,,1027.6,1031,,,,,0,,,,,,,-11,,,,
108,1929-01-02 09:00,,,,,,,,,,.3,,,,,,,,,,,,-5.5,-5.5,-3.3,-1.9
108,1929-01-02 10:00,-12.5,,2.2,270,39,,,,,1,,,,,,,,,,,,,,,
108,1929-01-02 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-02 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-02 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-02 14:00,-7.6,,2.9,290,34,1.2,,1025.9,1029.2,1,,,,0,,,,,,,-3.8,,,,
108,1929-01-02 15:00,,,,,,,,,,1,,,,,,,,,,,,-5.9,-5.9,-3.1,-1.9
108,1929-01-02 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-02 17:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1929-01-02 18:00,-9.1,,1.3,290,43,,,,,,,,,,,,,,,,,,,,
108,1929-01-02 22:00,-11.2,,0,0,62,1.6,,1026.6,1029.9,,,,,0,,,,,,,-9.6,,,,
108,1929-01-03 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-03 02:00,-13.4,,0,0,81,,,,,,,,,,,,,,,,,,,,
108,1929-01-03 03:00,,,,,,,,,,,,,,,,,,,,,,-6.7,-6.7,-3.8,-2.4
108,1929-01-03 06:00,-13.1,,0,0,78,1.7,,1024.7,1028,,,,,10,,,,,,,-9.7,,,,
108,1929-01-03 09:00,,,,,,,,,,.5,,,,,,,,,,,,-4.3,-4.3,-3.4,-2.2
108,1929-01-03 10:00,-9.5,,1.9,90,55,,,,,1,,,,,,,,,,,,,,,
108,1929-01-03 11:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1929-01-03 12:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1929-01-03 13:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1929-01-03 14:00,-4.8,,1.5,110,29,1.2,,1021.2,1024.4,0,,,,10,,,,,,,-2.3,,,,
108,1929-01-03 15:00,,,,,,,,,,.5,,,,,,,,,,,,-4,-4,-2.4,-1.7
108,1929-01-03 16:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1929-01-03 18:00,-4.9,,1.2,90,42,,,,,,,,,,,,,,,,,,,,
108,1929-01-03 22:00,-5.8,,1.9,50,49,1.9,,1019.2,1022.4,,,,,0,,,,,,,-5.5,,,,
108,1929-01-04 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-04 02:00,-6.3,,2.3,50,82,,,,,,,,,,,,,,,,,,,,
108,1929-01-04 03:00,,,,,,,,,,,,,,,,,,,,,,-3.5,-3.5,-2.3,-1.7
108,1929-01-04 06:00,-6.4,,.9,70,90,3.5,,1015.9,1019,,,,,10,,,,,,,-3.8,,,,
108,1929-01-04 09:00,,,,,,,,,,.1,,,,,,,,,,,,-2.3,-2.3,-1.8,-1.2
108,1929-01-04 10:00,-4.6,,1.6,70,78,,,,,0,,,,,,,,,,,,,,,
108,1929-01-04 11:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1929-01-04 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-04 13:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1929-01-04 14:00,-1.7,,2.3,70,73,4,,1017.4,1020.4,.2,,,,10,,,,,,,-1.5,,,,
108,1929-01-04 15:00,,,,,,,,,,.3,,,,,,,,,,,,-2.4,-2.4,-1.4,-1.1
108,1929-01-04 16:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-04 18:00,-2.9,,.6,270,71,,,,,,,,,,,,,,,,,,,,
108,1929-01-04 22:00,-5,,0,0,82,3.5,,1022.4,1025.5,,,,,8,,,,,,,-3.4,,,,
108,1929-01-05 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-05 02:00,-8.6,,0,0,92,,,,,,,,,,,,,,,,,,,,
108,1929-01-05 03:00,,,,,,,,,,,,,,,,,,,,,,-3.7,-3.7,-2,-1.6
108,1929-01-05 06:00,-8.6,,0,0,93,2.9,,1022.8,1026,,,,,10,,,,,,,-4.5,,,,
108,1929-01-05 09:00,,,,,,,,,,,,,,,,,,,,,,-2.3,-2.3,-1.9,-1.3
108,1929-01-05 10:00,-5.6,,.1,0,91,,,,,,,,,,,,,,,,,,,,
108,1929-01-05 12:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-05 13:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-05 14:00,.2,,.4,0,64,4,,1019.4,1022.4,.5,,,,10,,,,,,,-.8,,,,
108,1929-01-05 15:00,,,,,,,,,,0,,,,,,,,,,,,-1.4,-1.4,-1.1,-.6
108,1929-01-05 16:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-05 18:00,.1,,.9,200,89,,,,,,,,,,,,,,,,,,,,
108,1929-01-05 22:00,1.2,,7,270,62,4.1,,1015.1,1018.2,,,,,10,,,,,,,-1.1,,,,
108,1929-01-06 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-06 02:00,-4.8,,0,0,54,,,,,,,,,,,,,,,,,,,,
108,1929-01-06 03:00,,,,,,,,,,,,,,,,,,,,,,-2.3,-2.3,-1.1,-.8
108,1929-01-06 06:00,-7.4,,3,290,50,1.7,,1021.1,1024.3,,,,,0,,,,,,,-5.2,,,,
108,1929-01-06 09:00,,,,,,,,,,.9,,,,,,,,,,,,-2.6,-2.6,-1.5,-1.1
108,1929-01-06 10:00,-8,,4.8,290,58,,,,,1,,,,,,,,,,,,,,,
108,1929-01-06 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-06 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-06 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-06 14:00,-6.5,,4.8,290,50,1.9,,1025,1028.2,1,,,,0,,,,,,,-3.6,,,,
108,1929-01-06 15:00,,,,,,,,,,1,,,,,,,,,,,,-3.5,-3.5,-1.7,-1.3
108,1929-01-06 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-06 17:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-06 18:00,-8.9,,6.1,290,50,,,,,,,,,,,,,,,,,,,,
108,1929-01-06 22:00,-11,,1.1,320,55,1.5,,1028.4,1031.6,,,,,0,,,,,,,-7.3,,,,
108,1929-01-07 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-07 02:00,-13.3,,.3,0,69,,,,,,,,,,,,,,,,,,,,
108,1929-01-07 03:00,,,,,,,,,,,,,,,,,,,,,,-5.5,-5.5,-2.9,-2.4
108,1929-01-07 06:00,-16.4,,.2,0,78,1.3,,1028.2,1031.5,,,,,0,,,,,,,-9.6,,,,
108,1929-01-07 09:00,,,,,,,,,,.5,,,,,,,,,,,,-4.9,-4.9,-3.5,-2.6
108,1929-01-07 10:00,-11.9,,1.6,110,75,,,,,1,,,,,,,,,,,,,,,
108,1929-01-07 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-07 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-07 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-07 14:00,-6.7,,1.5,110,42,1.6,,1027,1030.2,.9,,,,8,,,,,,,-5.3,,,,
108,1929-01-07 15:00,,,,,,,,,,.7,,,,,,,,,,,,-4,-4,-3.5,-1.9
108,1929-01-07 18:00,-6.6,,.3,0,44,,,,,,,,,,,,,,,,,,,,
108,1929-01-07 22:00,-6.7,,1.6,50,59,2.3,,1025.4,1028.6,,,,,10,,,,,,,-4.8,,,,
108,1929-01-08 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-08 02:00,-6,,2.6,70,49,,,,,,,,,,,,,,,,,,,,
108,1929-01-08 03:00,,,,,,,,,,,,,,,,,,,,,,-3.7,-3.7,-2.5,-1.9
108,1929-01-08 06:00,-6.6,,2.7,70,84,3.2,,1019.8,1023,,,,,10,,,,,,,-4,,,,
108,1929-01-08 09:00,,,,,,,,,,,,,,,,,,,,,,-2.5,-2.5,-2,-1.5
108,1929-01-08 10:00,-5,,2.2,70,91,,,,,,,,,,,,,,,,,,,,
108,1929-01-08 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-08 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-08 14:00,-2.2,,.5,320,80,4.1,,1018,1021.1,0,,,,10,,,,,,,-.8,,,,
108,1929-01-08 15:00,,,,,,,,,,.3,,,,,,,,,,,,-3.2,-3.2,-1.8,-1.3
108,1929-01-08 16:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1929-01-08 18:00,-4.3,,0,0,91,,,,,,,,,,,,,,,,,,,,
108,1929-01-08 22:00,-8.7,,0,0,97,3.1,,1021.1,1024.3,,,,,0,,,,,,,-5.5,,,,
108,1929-01-09 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-09 02:00,-6.9,,0,0,96,,,,,,,,,,,,,,,,,,,,
108,1929-01-09 03:00,,,,,,,,,,,,,,,,,,,,,,-2.9,-2.9,-1.9,-1.1
108,1929-01-09 06:00,-5.8,,.2,0,94,3.7,,1021.9,1025.1,,,,,10,,,,,,,-3.8,,,,
108,1929-01-09 09:00,,,,,,,,,,,,,,,,,,,,,,-1.9,-1.9,-1.4,-1
108,1929-01-09 10:00,-4.1,,1.3,70,88,,,,,,,,,,,,,,,,,,,,
108,1929-01-09 11:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1929-01-09 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-09 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-09 14:00,.2,,1.8,110,68,4.1,,1019.2,1022.2,.8,,,,1,,,,,,,.5,,,,
108,1929-01-09 15:00,,,,,,,,,,.3,,,,,,,,,,,,-2,-2,-1.1,-.7
108,1929-01-09 16:00,,,,,,,,,,.8,,,,,,,,,,,,,,,
108,1929-01-09 18:00,-1.1,,.5,90,78,,,,,,,,,,,,,,,,,,,,
108,1929-01-09 22:00,-1.2,,1.3,70,80,4.5,,1014.5,1017.5,,,,,10,,,,,,,-1.4,,,,
108,1929-01-10 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-10 02:00,-1.3,,.4,0,95,,,,,,,,,,,,,,,,,,,,
108,1929-01-10 03:00,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.5,-.9,-.6
108,1929-01-10 06:00,-1,,3.4,290,80,4.5,,1015.8,1018.8,,,,,0,,,,,,,-1.8,,,,
108,1929-01-10 08:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1929-01-10 09:00,,,,,,,,,,1,,,,,,,,,,,,-1.3,-1.3,-1,-.7
108,1929-01-10 10:00,-1.3,,1.5,290,49,,,,,1,,,,,,,,,,,,,,,
108,1929-01-10 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-10 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-10 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-10 14:00,.7,,3.1,250,49,3.1,,1020.2,1023.2,1,,,,0,,,,,,,-1,,,,
108,1929-01-10 15:00,,,,,,,,,,1,,,,,,,,,,,,-1.8,-1.8,-.8,-.6
108,1929-01-10 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-10 17:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-10 18:00,-1.2,,.6,250,58,,,,,,,,,,,,,,,,,,,,
108,1929-01-10 22:00,-5.5,,.2,0,85,3.5,,1021.2,1024.3,,,,,0,,,,,,,-4,,,,
108,1929-01-11 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-11 02:00,-7.6,,.8,250,88,,,,,,,,,,,,,,,,,,,,
108,1929-01-11 03:00,,,,,,,,,,,,,,,,,,,,,,-3.6,-3.6,-1.8,-1.2
108,1929-01-11 06:00,-6.2,,.4,0,90,3.5,,1019.2,1022.3,,,,,10,,,,,,,-4.3,,,,
108,1929-01-11 09:00,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.1,-1.3,-.9
108,1929-01-11 10:00,-.2,,1.6,70,90,,,,,.1,,,,,,,,,,,,,,,
108,1929-01-11 11:00,,,,,,,,,,.8,,,,,,,,,,,,,,,
108,1929-01-11 12:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1929-01-11 13:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-11 14:00,5.4,,.4,0,71,6.3,,1016.1,1019.1,.5,,,,10,,,,,,,.9,,,,
108,1929-01-11 15:00,,,,,,,,,,.5,,,,,,,,,,,,-.4,-.4,-.7,-.4
108,1929-01-11 16:00,,,,,,,,,,.8,,,,,,,,,,,,,,,
108,1929-01-11 18:00,4.5,,1.3,250,91,,,,,,,,,,,,,,,,,,,,
108,1929-01-11 22:00,1.2,,.5,250,96,6.4,,1018.4,1021.5,,,,,5,,,,,,,.1,,,,
108,1929-01-12 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-12 02:00,.2,,.5,340,94,,,,,,,,,,,,,,,,,,,,
108,1929-01-12 03:00,,,,,,,,,,,,,,,,,,,,,,-.3,-.3,-.4,-.4
108,1929-01-12 06:00,-1.7,,1.2,90,92,4.9,,1020.2,1023.2,,,,,5,,,,,,,-.1,,,,
108,1929-01-12 09:00,,,,,,,,,,,,,,,,,,,,,,-.3,-.3,-.3,-.1
108,1929-01-12 10:00,-.2,,2,90,95,,,,,,,,,,,,,,,,,,,,
108,1929-01-12 11:00,,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1929-01-12 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-12 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-12 14:00,5.8,,2.3,50,60,5.5,,1020.6,1023.6,1,,,,0,,,,,,,1.1,,,,
108,1929-01-12 15:00,,,,,,,,,,1,,,,,,,,,,,,-.2,-.2,-.2,.1
108,1929-01-12 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-12 17:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1929-01-12 18:00,4.4,,.8,50,66,,,,,,,,,,,,,,,,,,,,
108,1929-01-12 22:00,1.2,,.9,50,80,5.3,,1021.8,1024.8,,,,,0,,,,,,,-.2,,,,
108,1929-01-13 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-13 02:00,1.4,,.4,0,75,,,,,,,,,,,,,,,,,,,,
108,1929-01-13 03:00,,,,,,,,,,,,,,,,,,,,,,-.2,-.2,-.2,.1
108,1929-01-13 06:00,1.2,,2.7,50,73,4.8,,1020,1023.1,,,,,0,,,,,,,-.7,,,,
108,1929-01-13 08:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1929-01-13 09:00,,,,,,,,,,.8,,,,,,,,,,,,-.1,-.1,-.1,0
108,1929-01-13 10:00,3.6,,1.8,70,62,,,,,.6,,,,,,,,,,,,,,,
108,1929-01-13 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-13 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-13 13:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-13 14:00,6.2,,3,70,55,5.2,,1015.5,1018.4,.2,,,,10,,,,,,,1.7,,,,
108,1929-01-13 15:00,,,,,,,,,,0,,,,,,,,,,,,-.1,-.1,-.1,0
108,1929-01-13 18:00,5.7,,2.2,50,61,,,,,,,,,,,,,,,,,,,,
108,1929-01-13 22:00,5.1,,3.3,50,74,6.4,,1010.7,1013.8,,,,,10,,,,,,,.6,,,,
108,1929-01-14 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-14 02:00,4.1,,1.5,50,94,,,,,,,,,,,,,,,,,,,,
108,1929-01-14 03:00,,,,,,,,,,,,,,,,,,,,,,0,0,.1,.1
108,1929-01-14 06:00,3.8,,.5,50,96,7.7,,1007.8,1010.9,,,,,10,,,,,,,.4,,,,
108,1929-01-14 09:00,,,,,,,,,,,,,,,,,,,,,,.1,.1,.2,.2
108,1929-01-14 10:00,5,,2.7,250,97,,,,,,,,,,,,,,,,,,,,
108,1929-01-14 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-14 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1929-01-14 14:00,4.7,,4.5,270,80,6.8,,1009.5,1012.5,,,,,10,,,,,,,2.1,,,,
108,1929-01-14 15:00,,,,,,,,,,,,,,,,,,,,,,0,0,.2,.1
108,1929-01-14 18:00,3.6,,4.3,270,77,,,,,,,,,,,,,,,,,,,,
108,1929-01-14 22:00,-1.2,,5.1,290,60,3.3,,1015.7,1018.7,,,,,0,,,,,,,-.1,,,,
108,1929-01-15 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-15 02:00,-4.3,,5.7,290,39,,,,,,,,,,,,,,,,,,,,
108,1929-01-15 03:00,,,,,,,,,,,,,,,,,,,,,,0,0,.1,.1
108,1929-01-15 06:00,-5.9,,4.4,290,39,1.5,,1020.7,1025.2,,,,,0,,,,,,,-2,,,,
108,1929-01-15 09:00,,,,,,,,,,.9,,,,,,,,,,,,.1,.1,.2,.2
108,1929-01-15 10:00,-6.2,,3.4,270,48,,,,,1,,,,,,,,,,,,,,,
108,1929-01-15 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-15 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-15 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-15 14:00,-4.4,,4.5,320,38,1.6,,1024,1027.2,1,,,,0,,,,,,,-.7,,,,
108,1929-01-15 15:00,,,,,,,,,,1,,,,,,,,,,,,-.4,-.4,.1,.1
108,1929-01-15 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-15 17:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1929-01-15 18:00,-5.8,,3.7,290,49,,,,,,,,,,,,,,,,,,,,
108,1929-01-15 22:00,-8.8,,2.8,320,66,2.1,,1028.7,1031.9,,,,,0,,,,,,,-4.8,,,,
108,1929-01-16 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-16 02:00,-9.4,,5.3,320,65,,,,,,,,,,,,,,,,,,,,
108,1929-01-16 03:00,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.2,-.1,.1
108,1929-01-16 06:00,-10.9,,3.2,270,65,1.7,,1032.2,1035.4,,,,,0,,,,,,,-6.8,,,,
108,1929-01-16 09:00,,,,,,,,,,.9,,,,,,,,,,,,-1.8,-1.8,.1,.1
108,1929-01-16 10:00,-8.4,,.6,90,54,,,,,1,,,,,,,,,,,,,,,
108,1929-01-16 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-16 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-16 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-16 14:00,-5.3,,1.4,110,45,1.9,,1033,1036.2,1,,,,0,,,,,,,-1.8,,,,
108,1929-01-16 15:00,,,,,,,,,,1,,,,,,,,,,,,-2.3,-2.3,-.2,0
108,1929-01-16 16:00,,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1929-01-16 18:00,-6,,1.3,250,51,,,,,,,,,,,,,,,,,,,,
108,1929-01-16 22:00,-6.3,,.1,0,53,2,,1033.8,1037,,,,,8,,,,,,,-4.3,,,,
108,1929-01-17 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-17 02:00,-7,,0,0,63,,,,,,,,,,,,,,,,,,,,
108,1929-01-17 03:00,,,,,,,,,,,,,,,,,,,,,,-3,-3,-.8,-.1
108,1929-01-17 06:00,-8.5,,0,0,70,2.3,,1032.7,1035.9,,,,,0,,,,,,,-6.1,,,,
108,1929-01-17 09:00,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.4,-1.2,-.4
108,1929-01-17 10:00,-6.7,,.1,0,69,,,,,.8,,,,,,,,,,,,,,,
108,1929-01-17 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-17 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-17 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-17 14:00,-.1,,1.6,110,38,2.3,,1031.2,1034.3,1,,,,3,,,,,,,-1.5,,,,
108,1929-01-17 15:00,,,,,,,,,,1,,,,,,,,,,,,-2.5,-2.5,-.8,-.4
108,1929-01-17 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-17 17:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-17 18:00,-1.6,,1.7,270,51,,,,,,,,,,,,,,,,,,,,
108,1929-01-17 22:00,-4.3,,.6,270,73,3.2,,1031.6,1034.8,,,,,10,,,,,,,-4.4,,,,
108,1929-01-18 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-18 02:00,-5,,.4,0,79,,,,,,,,,,,,,,,,,,,,
108,1929-01-18 03:00,,,,,,,,,,,,,,,,,,,,,,-3.1,-3.1,-1.4,-.7
108,1929-01-18 06:00,-5.6,,0,0,85,3.5,,1029.8,1033,,,,,10,,,,,,,-4.6,,,,
108,1929-01-18 09:00,,,,,,,,,,.5,,,,,,,,,,,,-1.7,-1.7,-1.2,-.6
108,1929-01-18 10:00,-1.8,,1.5,180,75,,,,,1,,,,,,,,,,,,,,,
108,1929-01-18 11:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1929-01-18 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-18 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-18 14:00,2,,2.9,320,44,3.1,,1026.2,1029.2,1,,,,7,,,,,,,-1.3,,,,
108,1929-01-18 15:00,,,,,,,,,,1,,,,,,,,,,,,-2,-2,-.6,-.3
108,1929-01-18 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-18 17:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1929-01-18 18:00,-.2,,1.4,290,32,,,,,,,,,,,,,,,,,,,,
108,1929-01-18 22:00,-3.4,,.9,290,63,3.1,,1024.6,1027.8,,,,,0,,,,,,,-4.3,,,,
108,1929-01-19 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-19 02:00,-5.3,,0,0,78,,,,,,,,,,,,,,,,,,,,
108,1929-01-19 03:00,,,,,,,,,,,,,,,,,,,,,,-3.8,-3.8,-1.6,-.8
108,1929-01-19 06:00,-7.6,,0,0,87,3.1,,1023.8,1027.1,,,,,0,,,,,,,-6.6,,,,
108,1929-01-19 09:00,,,,,,,,,,.9,,,,,,,,,,,,-2.3,-2.3,-2.2,-1
108,1929-01-19 10:00,-2.7,,.6,290,36,,,,,1,,,,,,,,,,,,,,,
108,1929-01-19 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-19 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-19 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-19 14:00,-.3,,1.3,320,23,1.3,,1025,1028,1,,,,0,,,,,,,-1.9,,,,
108,1929-01-19 15:00,,,,,,,,,,1,,,,,,,,,,,,-2.9,-2.9,-1,-.6
108,1929-01-19 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-19 17:00,,,,,,,,,,.6,,,,,,,,,,,,,,,
108,1929-01-19 18:00,-2.8,,2.3,290,35,,,,,,,,,,,,,,,,,,,,
108,1929-01-19 22:00,-5.5,,.9,290,40,1.6,,1028.6,1031.8,,,,,0,,,,,,,-5.6,,,,
108,1929-01-20 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1929-01-20 02:00,-7.2,,1.1,290,47,,,,,,,,,,,,,,,,,,,,
108,1929-01-20 03:00,,,,,,,,,,,,,,,,,,,,,,-5,-5,-2.5,-1.5
108,1929-01-20 06:00,-8.9,,0,0,63,2,,1031.8,1035,,,,,0,,,,,,,-8,,,,
108,1929-01-20 09:00,,,,,,,,,,.6,,,,,,,,,,,,-2.7,-2.7,-2.2,-1.4
108,1929-01-20 10:00,-5.8,,3,320,33,,,,,1,,,,,,,,,,,,,,,
108,1929-01-20 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-20 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-20 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1929-01-20 14:00,-3,,3.7,290,30,1.5,,1030.6,1033.8,1,,,,10,,,,,,,-.9,,,,
108,1929-01-20 15:00,,,,,,,,,,.3,,,,,,,,,,,,-2.7,-2.7,-1.3,-1
