지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,1930-01-11 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-11 02:00,-7.2,,.3,0,60,,,,,,,,,,,,,,,,,,,,
108,1930-01-11 03:00,,,,,,,,,,,,,,,,,,,,,,,-3.8,-1.9,-1.1
108,1930-01-11 06:00,-7.4,,.4,0,56,2,,1029.9,1033.1,,,,,10,,,,,,,-5.3,,,,
108,1930-01-11 09:00,,,,,,,,,,,,,,,,,,,,,,,-1.9,-1.5,-.8
108,1930-01-11 10:00,-5,,1,50,54,,,,,.2,,,,,,,,,,,,,,,
108,1930-01-11 11:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-11 12:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-11 13:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-11 14:00,.5,,1.6,270,32,2,,1027.4,1030.4,1,,,,10,,,,,,,.6,,,,
108,1930-01-11 15:00,,,,,,,,,,1,,,,,,,,,,,,,-2.8,-1.1,-.6
108,1930-01-11 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-11 18:00,-2.9,,2.2,270,59,,,,,,,,,,,,,,,,,,,,
108,1930-01-11 22:00,-5.6,,.4,0,57,2.3,,1029,1032,,,,,0,,,,,,,-5.9,,,,
108,1930-01-12 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-12 02:00,-8.4,,.8,290,79,,,,,,,,,,,,,,,,,,,,
108,1930-01-12 03:00,,,,,,,,,,,,,,,,,,,,,,,-4.9,-2.2,-1.2
108,1930-01-12 06:00,-10.8,,0,0,88,2.4,,1029.5,1032.7,,,,,0,,,,,,,-8.7,,,,
108,1930-01-12 09:00,,,,,,,,,,,,,,,,,,,,,,,-3.9,-2.6,-1.4
108,1930-01-12 10:00,-9.7,,.7,290,89,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-12 11:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1930-01-12 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-12 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-12 14:00,-1.5,,3.4,290,25,1.3,,1030,1033.2,1,,,,0,,,,,,,-1.3,,,,
108,1930-01-12 15:00,,,,,,,,,,1,,,,,,,,,,,,,-4.1,-1.8,-.9
108,1930-01-12 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-12 17:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-12 18:00,-4.1,,3.3,270,38,,,,,,,,,,,,,,,,,,,,
108,1930-01-12 22:00,-6.9,,1.2,270,63,2.3,,1033.1,1036.3,,,,,0,,,,,,,-7.3,,,,
108,1930-01-13 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-13 02:00,-10.9,,.4,0,79,,,,,,,,,,,,,,,,,,,,
108,1930-01-13 03:00,,,,,,,,,,,,,,,,,,,,,,,-6.3,-3.1,-1.8
108,1930-01-13 06:00,-13.1,,.4,0,91,2,,1032.4,1035.8,,,,,0,,,,,,,-10.2,,,,
108,1930-01-13 09:00,,,,,,,,,,.9,,,,,,,,,,,,,-4.1,-3.1,-1.7
108,1930-01-13 10:00,-7.4,,.7,160,62,,,,,1,,,,,,,,,,,,,,,
108,1930-01-13 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-13 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-13 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-13 14:00,-.4,,1.1,110,26,1.6,,1029.1,1032.2,.9,,,,5,,,,,,,-.9,,,,
108,1930-01-13 15:00,,,,,,,,,,,,,,,,,,,,,,,-2.8,-1.7,-1
108,1930-01-13 18:00,-2.6,,1.6,250,51,,,,,,,,,,,,,,,,,,,,
108,1930-01-13 22:00,-3.2,,.5,270,59,2.8,,1025.8,1029,,,,,10,,,,,,,-3.7,,,,
108,1930-01-14 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-14 02:00,-3.7,,1.2,90,67,,,,,,,,,,,,,,,,,,,,
108,1930-01-14 03:00,,,,,,,,,,,,,,,,,,,,,,,-2.8,-1.6,-1
108,1930-01-14 06:00,-3.6,,1.7,90,63,2.9,,1020.6,1023.6,,,,,10,,,,,,,-3.6,,,,
108,1930-01-14 09:00,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.3,-.7
108,1930-01-14 10:00,-2.7,,.2,0,67,,,,,.2,,,,,,,,,,,,,,,
108,1930-01-14 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-14 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-14 13:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1930-01-14 14:00,.8,,2.3,290,72,4.7,,1019.8,1022.8,.8,,,,10,,,,,,,-.3,,,,
108,1930-01-14 15:00,,,,,,,,,,.9,,,,,,,,,,,,,-2.2,-.9,-.6
108,1930-01-14 16:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1930-01-14 18:00,-1.2,,2.1,270,64,,,,,,,,,,,,,,,,,,,,
108,1930-01-14 22:00,-4.5,,.7,320,80,3.5,,1020.6,1023.8,,,,,0,,,,,,,-4.5,,,,
108,1930-01-15 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-15 02:00,-.7,,.5,320,89,,,,,,,,,,,,,,,,,,,,
108,1930-01-15 03:00,,,,,,,,,,,,,,,,,,,,,,,-4.3,-2,-1.2
108,1930-01-15 06:00,-9.2,,.3,0,93,2.8,,1020.8,1024.2,,,,,10,,,,,,,-6.2,,,,
108,1930-01-15 09:00,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.8,-1.1
108,1930-01-15 10:00,-5.8,,1.6,70,88,,,,,.6,,,,,,,,,,,,,,,
108,1930-01-15 11:00,,,,,,,,,,.7,,,,,,,,,,,,,,,
108,1930-01-15 12:00,,,,,,,,,,.3,,,,,,,,,,,,,,,
108,1930-01-15 13:00,,,,,,,,,,.4,,,,,,,,,,,,,,,
108,1930-01-15 14:00,1,,1.6,290,44,2.9,,1017.9,1021,.8,,,,10,,,,,,,1.9,,,,
108,1930-01-15 15:00,,,,,,,,,,.1,,,,,,,,,,,,,-1.3,-.9,-.6
108,1930-01-15 18:00,-1.2,,1.1,320,51,,,,,,,,,,,,,,,,,,,,
108,1930-01-15 22:00,-3.4,,.4,0,59,2.8,,1018.4,1021.5,,,,,10,,,,,,,-2.6,,,,
108,1930-01-16 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-16 02:00,-5.2,,.1,0,73,,,,,,,,,,,,,,,,,,,,
108,1930-01-16 03:00,,,,,,,,,,,,,,,,,,,,,,,-3.2,-1.4,-.8
108,1930-01-16 06:00,-6.7,,.1,0,87,3.2,,1018.3,1021.5,,,,,10,,,,,,,-4.9,,,,
108,1930-01-16 09:00,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.3,-.6
108,1930-01-16 10:00,-2.7,,.8,20,74,,,,,.4,,,,,,,,,,,,,,,
108,1930-01-16 11:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1930-01-16 12:00,,,,,,,,,,0,,,,,,,,,,,,,,,
108,1930-01-16 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-16 14:00,1.4,,3.2,290,66,4.4,,1018.4,1021.6,1,,,,10,,,,,,,.3,,,,
108,1930-01-16 15:00,,,,,,,,,,1,,,,,,,,,,,,,-2.1,-.8,-.6
108,1930-01-16 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-16 18:00,-1.1,,2.8,270,60,,,,,,,,,,,,,,,,,,,,
108,1930-01-16 22:00,-4.7,,.9,250,61,2.7,,1021,1024.2,,,,,8,,,,,,,-4.2,,,,
108,1930-01-17 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-17 02:00,-7.9,,.2,0,82,,,,,,,,,,,,,,,,,,,,
108,1930-01-17 03:00,,,,,,,,,,,,,,,,,,,,,,,-4.7,-2,-1.1
108,1930-01-17 06:00,-10.2,,0,0,96,2.7,,1021.5,1024.8,,,,,0,,,,,,,-7.8,,,,
108,1930-01-17 09:00,,,,,,,,,,.8,,,,,,,,,,,,,-2.9,-2.2,-1.3
108,1930-01-17 10:00,-5.8,,1.6,110,65,,,,,1,,,,,,,,,,,,,,,
108,1930-01-17 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-17 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-17 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-17 14:00,.8,,2.5,270,44,2.8,,1019.9,1023,1,,,,3,,,,,,,-.7,,,,
108,1930-01-17 15:00,,,,,,,,,,.9,,,,,,,,,,,,,-2.3,-1.2,-.7
108,1930-01-17 16:00,,,,,,,,,,.2,,,,,,,,,,,,,,,
108,1930-01-17 18:00,-.8,,1.2,270,65,,,,,,,,,,,,,,,,,,,,
108,1930-01-17 22:00,-3.6,,.7,270,79,3.6,,1019.8,1022.8,,,,,5,,,,,,,-4.2,,,,
108,1930-01-18 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-18 02:00,-6.5,,.2,0,89,,,,,,,,,,,,,,,,,,,,
108,1930-01-18 03:00,,,,,,,,,,,,,,,,,,,,,,,-4.3,-2.1,-1.3
108,1930-01-18 06:00,-5.2,,2.3,290,82,3.5,,1020.3,1023.5,,,,,0,,,,,,,-6.6,,,,
108,1930-01-18 09:00,,,,,,,,,,.4,,,,,,,,,,,,,-2.6,-2,-1.3
108,1930-01-18 10:00,-3.9,,2.2,230,65,,,,,1,,,,,,,,,,,,,,,
108,1930-01-18 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-18 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-18 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-18 14:00,-.7,,4.8,290,20,1.2,,1022,1025.1,1,,,,0,,,,,,,-.2,,,,
108,1930-01-18 15:00,,,,,,,,,,1,,,,,,,,,,,,,-3.5,-1.6,-1.1
108,1930-01-18 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-18 17:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1930-01-18 18:00,-4.1,,4,290,34,,,,,,,,,,,,,,,,,,,,
108,1930-01-18 22:00,-6.9,,1.9,290,47,1.7,,1025.6,1028.7,,,,,0,,,,,,,-6.2,,,,
108,1930-01-19 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-19 02:00,-9.5,,1.6,270,68,,,,,,,,,,,,,,,,,,,,
108,1930-01-19 03:00,,,,,,,,,,,,,,,,,,,,,,,-5.7,-2.9,-1.9
108,1930-01-19 06:00,-12.2,,.5,200,79,1.9,,1025.8,1029,,,,,0,,,,,,,-9,,,,
108,1930-01-19 09:00,,,,,,,,,,.1,,,,,,,,,,,,,-3.8,-3.1,-1.8
108,1930-01-19 10:00,-9.1,,1.3,110,69,,,,,1,,,,,,,,,,,,,,,
108,1930-01-19 11:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1930-01-19 12:00,,,,,,,,,,.5,,,,,,,,,,,,,,,
108,1930-01-19 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-19 14:00,-3.3,,2.3,270,34,1.6,,1025.4,1028.6,1,,,,4,,,,,,,-2.3,,,,
108,1930-01-19 15:00,,,,,,,,,,1,,,,,,,,,,,,,-3.9,-2,-1.3
108,1930-01-19 16:00,,,,,,,,,,.9,,,,,,,,,,,,,,,
108,1930-01-19 18:00,-5,,2.2,270,46,,,,,,,,,,,,,,,,,,,,
108,1930-01-19 22:00,-8.3,,0,0,61,2,,1025.9,1029.2,,,,,0,,,,,,,-7.1,,,,
108,1930-01-20 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-20 02:00,-11.3,,.6,270,78,,,,,,,,,,,,,,,,,,,,
108,1930-01-20 03:00,,,,,,,,,,,,,,,,,,,,,,,-6.2,-3.3,-2.1
108,1930-01-20 06:00,-13.2,,.4,0,86,1.9,,1026.8,1030.2,,,,,0,,,,,,,-9.8,,,,
108,1930-01-20 09:00,,,,,,,,,,.6,,,,,,,,,,,,,-3.9,-3.4,-2
108,1930-01-20 10:00,-8.3,,1.5,250,76,,,,,1,,,,,,,,,,,,,,,
108,1930-01-20 11:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-20 12:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-20 13:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-20 14:00,-.3,,2.9,290,34,2,,1026.2,1029.4,1,,,,0,,,,,,,-2.4,,,,
108,1930-01-20 15:00,,,,,,,,,,1,,,,,,,,,,,,,-3.8,-2.1,-1.4
108,1930-01-20 16:00,,,,,,,,,,1,,,,,,,,,,,,,,,
108,1930-01-20 17:00,,,,,,,,,,.1,,,,,,,,,,,,,,,
108,1930-01-20 18:00,-2.1,,1.5,290,47,,,,,,,,,,,,,,,,,,,,
108,1930-01-20 22:00,-6.2,,.9,290,73,2.8,,1029.1,1032.2,,,,,0,,,,,,,-6.4,,,,
108,1930-01-21 00:00,,,,,,,,,,,,,,,,,,,,,,,,,
108,1930-01-21 02:00,-9.4,,.3,0,84,,,,,,,,,,,,,,,,,,,,
108,1930-01-21 03:00,,,,,,,,,,,,,,,,,,,,,,,-5.9,-3.3,-2.2
108,1930-01-21 06:00,-11.3,,.5,290,91,2.4,,1028.7,1032,,,,,0,,,,,,,-9,,,,
